"Date","HatchDateJulYear","MeanMax1_11","MeanMax12_22","MeanMaxIncubation","MeanMin1_11","MeanMin12_22","MeanMinIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","C5Sum1_11","C5Sum12_22","C5SumIncubation","C10Sum1_11","C10Sum12_22","C10SumIncubation","C15Sum1_11","C15Sum12_22","C15SumIncubation"
"2011-05-02",2011122,16.1616161616162,20,14.1228070175439,3.88888888888889,11.5656565656566,4.21052631578947,2.2352,7.8232,12.7,55.2777777777778,118.611111111111,79.1666666666667,0.277777777777787,63.6111111111111,-15.8333333333333,-54.7222222222222,8.61111111111111,-110.833333333333
"2011-05-03",2011123,16.969696969697,19.6464646464647,14.6491228070175,3.98989898989899,11.9191919191919,4.32748538011696,2.1082,8.8138,11.5316,60.2777777777778,118.611111111111,85.2777777777778,5.27777777777779,63.6111111111111,-9.72222222222219,-49.7222222222222,8.6111111111111,-104.722222222222
"2011-05-04",2011124,17.4242424242424,19.7979797979798,14.4444444444444,4.7979797979798,11.3131313131313,4.70760233918128,2.0066,8.8138,13.2334,67.2222222222223,116.111111111111,86.9444444444445,12.2222222222222,61.1111111111111,-8.05555555555552,-42.7777777777777,6.1111111111111,-103.055555555556
"2011-05-05",2011125,18.3838383838384,20.2525252525253,14.2397660818713,5.75757575757576,11.010101010101,4.67836257309941,0.3556,9.1694,13.3096,77.7777777777779,116.944444444444,84.7222222222223,22.7777777777778,61.9444444444444,-10.2777777777777,-32.2222222222222,6.94444444444443,-105.277777777778
"2011-05-06",2011126,19.1414141414141,21.4141414141414,14.5029239766082,6.41414141414141,11.7676767676768,4.53216374269005,3.8862,6.5278,10.668,85.5555555555557,127.5,85.8333333333334,30.5555555555556,72.5,-9.16666666666663,-24.4444444444444,17.5,-104.166666666667
"2011-05-07",2011127,18.8383838383838,22.7272727272727,14.9415204678363,7.02020202020202,12.6767676767677,4.88304093567251,5.08,7.1374,10.6426,87.2222222222223,139.722222222222,93.3333333333334,32.2222222222222,84.7222222222223,-1.66666666666663,-22.7777777777778,29.7222222222222,-96.6666666666666
"2011-05-08",2011128,18.6363636363636,23.4343434343434,15.3508771929825,7.12121212121212,13.5858585858586,4.91228070175438,5.9436,6.2484,10.6426,86.6666666666668,148.611111111111,97.5,31.6666666666667,93.6111111111111,2.50000000000004,-23.3333333333333,38.6111111111111,-92.4999999999999
"2011-05-09",2011129,19.0909090909091,24.0909090909091,15.7309941520468,8.18181818181818,14.040404040404,4.97076023391813,6.1214,7.3152,9.906,95.0000000000001,154.722222222222,101.666666666667,40,99.7222222222222,6.66666666666671,-15,44.7222222222222,-88.3333333333333
"2011-05-10",2011130,19.3939393939394,24.7979797979798,15.4385964912281,9.04040404040403,14.4444444444445,4.91228070175438,7.7724,5.6642,9.7282,101.388888888889,160.833333333333,98.3333333333334,46.3888888888889,105.833333333333,3.33333333333338,-8.61111111111111,50.8333333333333,-91.6666666666666
"2011-05-11",2011131,19.7474747474748,25.8080808080808,16.140350877193,9.94949494949494,15.2020202020202,5.2046783625731,7.7978,5.6388,9.6774,108.333333333333,170.555555555556,107.777777777778,53.3333333333333,115.555555555556,12.7777777777778,-1.66666666666666,60.5555555555556,-82.2222222222222
"2011-05-12",2011132,20.1515151515152,26.3636363636364,16.9298245614035,10.7575757575758,15.1010101010101,5.6140350877193,7.7978,5.6388,8.0772,115,173.055555555556,119.166666666667,60,118.055555555556,24.1666666666667,5.00000000000001,63.0555555555556,-70.8333333333333
"2011-05-13",2011133,20,26.010101010101,17.4853801169591,11.5656565656566,14.0909090909091,5.99415204678362,7.8232,5.6134,7.8486,118.611111111111,165.555555555556,128.055555555556,63.6111111111111,110.555555555556,33.0555555555556,8.61111111111111,55.5555555555556,-61.9444444444444
"2011-05-14",2011134,19.6464646464647,25.7575757575757,18.0994152046784,11.9191919191919,13.2828282828283,6.46198830409357,8.8138,4.6228,7.493,118.611111111111,159.722222222222,138.333333333333,63.6111111111111,104.722222222222,43.3333333333334,8.6111111111111,49.7222222222223,-51.6666666666666
"2011-05-15",2011135,19.7979797979798,25.2525252525252,18.2748538011696,11.3131313131313,13.5353535353535,6.81286549707602,8.8138,4.8006,6.6548,116.111111111111,158.333333333333,143.333333333333,61.1111111111111,103.333333333333,48.3333333333334,6.1111111111111,48.3333333333334,-46.6666666666666
"2011-05-16",2011136,20.2525252525253,25.2020202020202,17.6608187134503,11.010101010101,13.3838383838384,6.43274853801169,9.1694,4.3942,9.017,116.944444444444,157.222222222222,133.888888888889,61.9444444444444,102.222222222222,38.8888888888889,6.94444444444443,47.2222222222223,-56.1111111111111
"2011-05-17",2011137,21.4141414141414,24.9494949494949,16.8421052631579,11.7676767676768,12.9292929292929,5.87719298245614,6.5278,3.3782,7.1628,127.5,153.333333333333,120.833333333333,72.5,98.3333333333334,25.8333333333333,17.5,43.3333333333334,-69.1666666666666
"2011-05-18",2011138,22.7272727272727,25.3535353535354,16.5497076023392,12.6767676767677,12.8282828282828,5.99415204678362,7.1374,1.5748,8.0518,139.722222222222,155,119.166666666667,84.7222222222223,100,24.1666666666667,29.7222222222222,45,-70.8333333333333
"2011-05-19",2011139,23.4343434343434,26.1111111111111,17.1345029239766,13.5858585858586,13.0808080808081,6.43274853801169,6.2484,1.5748,8.3566,148.611111111111,160.555555555556,128.888888888889,93.6111111111111,105.555555555556,33.8888888888889,38.6111111111111,50.5555555555556,-61.1111111111111
"2011-05-20",2011140,24.0909090909091,26.3636363636364,17.4561403508772,14.040404040404,12.7272727272727,6.92982456140351,7.3152,0.1778,10.0076,154.722222222222,160,136.666666666667,99.7222222222222,105,41.6666666666667,44.7222222222222,50.0000000000001,-53.3333333333333
"2011-05-21",2011141,24.7979797979798,25.8585858585859,17.6315789473684,14.4444444444445,12.5757575757576,6.92982456140351,5.6642,0.1778,9.906,160.833333333333,156.388888888889,138.333333333333,105.833333333333,101.388888888889,43.3333333333333,50.8333333333333,46.388888888889,-51.6666666666666
"2011-05-22",2011142,25.8080808080808,25.3535353535354,17.953216374269,15.2020202020202,12.3737373737374,7.19298245614035,5.6388,1.8796,9.8044,170.555555555556,152.5,143.888888888889,115.555555555556,97.5000000000001,48.8888888888889,60.5555555555556,42.5,-46.1111111111111
"2011-05-23",2011143,26.3636363636364,24.5959595959596,18.6549707602339,15.1010101010101,12.4242424242424,7.80701754385965,5.6388,1.905,8.128,173.055555555556,148.611111111111,156.388888888889,118.055555555556,93.6111111111112,61.3888888888889,63.0555555555556,38.6111111111111,-33.6111111111111
"2011-05-24",2011144,26.010101010101,24.8484848484849,19.3859649122807,14.0909090909091,13.0808080808081,8.65497076023392,5.6134,2.0066,8.9916,165.555555555556,153.611111111111,171.388888888889,110.555555555556,98.6111111111112,76.3888888888889,55.5555555555556,43.6111111111111,-18.6111111111111
"2011-05-25",2011145,25.7575757575757,24.3939393939394,19.9707602339181,13.2828282828283,12.9292929292929,9.12280701754386,4.6228,2.2352,8.9916,159.722222222222,150.277777777778,181.388888888889,104.722222222222,95.2777777777779,86.3888888888889,49.7222222222223,40.2777777777778,-8.61111111111111
"2011-05-26",2011146,25.2525252525252,25.0505050505051,20.2046783625731,13.5353535353535,12.7272727272727,9.3859649122807,4.8006,2.0574,9.3726,158.333333333333,152.777777777778,186.111111111111,103.333333333333,97.7777777777779,91.1111111111111,48.3333333333334,42.7777777777778,-3.88888888888888
"2011-05-27",2011147,25.2020202020202,25.2525252525253,20.8771929824561,13.3838383838384,12.979797979798,10.1169590643275,4.3942,2.286,10.2362,157.222222222222,155.277777777778,199.444444444445,102.222222222222,100.277777777778,104.444444444444,47.2222222222223,45.2777777777778,9.44444444444444
"2011-05-28",2011148,24.9494949494949,25,21.2573099415205,12.9292929292929,13.2323232323232,10.8479532163743,3.3782,2.3368,12.0396,153.333333333333,155.277777777778,210,98.3333333333334,100.277777777778,115,43.3333333333334,45.2777777777778,20
"2011-05-29",2011149,25.3535353535354,24.7474747474748,21.6959064327485,12.8282828282828,12.7777777777778,11.6959064327485,1.5748,2.3368,12.0396,155,151.388888888889,222.222222222222,100,96.388888888889,127.222222222222,45,41.3888888888889,32.2222222222222
"2011-05-30",2011150,26.1111111111111,23.8383838383838,22.1929824561404,13.0808080808081,11.7171717171717,12.5146198830409,1.5748,2.3368,13.4366,160.555555555556,140.555555555556,234.722222222222,105.555555555556,85.5555555555556,139.722222222222,50.5555555555556,30.5555555555556,44.7222222222222
"2011-05-31",2011151,26.3636363636364,23.3838383838384,22.4561403508772,12.7272727272727,11.4646464646465,13.0409356725146,0.1778,2.3368,13.4366,160,136.666666666667,242.222222222222,105,81.6666666666667,147.222222222222,50.0000000000001,26.6666666666667,52.2222222222222
"2011-06-01",2011152,25.8585858585859,23.8888888888889,22.7485380116959,12.5757575757576,11.7171717171717,13.4210526315789,0.1778,2.54,13.4366,156.388888888889,140.833333333333,248.611111111111,101.388888888889,85.8333333333334,153.611111111111,46.388888888889,30.8333333333333,58.6111111111112
"2011-06-02",2011153,25.3535353535354,24.040404040404,23.1286549707602,12.3737373737374,11.9191919191919,13.1578947368421,1.8796,0.9144,13.4366,152.5,142.777777777778,249.722222222222,97.5000000000001,87.7777777777778,154.722222222222,42.5,32.7777777777778,59.7222222222223
"2011-06-03",2011154,24.5959595959596,24.7474747474747,23.0701754385965,12.4242424242424,12.5757575757576,12.6315789473684,1.905,0.9144,13.3858,148.611111111111,150.277777777778,244.166666666667,93.6111111111112,95.2777777777778,149.166666666667,38.6111111111111,40.2777777777778,54.1666666666667
"2011-06-04",2011155,24.8484848484849,25.2020202020202,23.2163742690058,13.0808080808081,13.0808080808081,12.6315789473684,2.0066,1.3462,9.7282,153.611111111111,155.555555555556,245.555555555556,98.6111111111112,100.555555555556,150.555555555556,43.6111111111111,45.5555555555556,55.5555555555556
"2011-06-05",2011156,24.3939393939394,25.8585858585859,23.6842105263158,12.9292929292929,13.7878787878788,12.8947368421053,2.2352,1.1938,8.7122,150.277777777778,163.055555555556,252.5,95.2777777777779,108.055555555556,157.5,40.2777777777778,53.0555555555556,62.5
"2011-06-06",2011157,25.0505050505051,25.3535353535354,24.0058479532164,12.7272727272727,14.040404040404,13.0116959064328,2.0574,1.2192,7.8232,152.777777777778,161.666666666667,256.666666666667,97.7777777777779,106.666666666667,161.666666666667,42.7777777777778,51.6666666666667,66.6666666666667
"2011-06-07",2011158,25.2525252525253,25.4545454545455,24.2690058479532,12.979797979798,14.2929292929293,12.8654970760234,2.286,0.9906,7.493,155.277777777778,163.611111111111,257.777777777778,100.277777777778,108.611111111111,162.777777777778,45.2777777777778,53.6111111111111,67.7777777777778
"2011-06-08",2011159,25,25.8585858585859,24.7076023391813,13.2323232323232,14.2424242424242,13.0409356725146,2.3368,4.064,5.842,155.277777777778,165.555555555556,263.611111111111,100.277777777778,110.555555555556,168.611111111111,45.2777777777778,55.5555555555556,73.6111111111112
"2011-06-09",2011160,24.7474747474748,25.3535353535354,25.3801169590643,12.7777777777778,14.3939393939394,13.5087719298246,2.3368,4.064,5.8166,151.388888888889,163.611111111111,274.444444444445,96.388888888889,108.611111111111,179.444444444445,41.3888888888889,53.6111111111111,84.4444444444445
"2011-06-10",2011161,23.8383838383838,25.4040404040404,25.7894736842105,11.7171717171717,14.3434343434343,13.6549707602339,2.3368,4.064,5.8166,140.555555555556,163.611111111111,279.722222222222,85.5555555555556,108.611111111111,184.722222222222,30.5555555555556,53.6111111111111,89.7222222222223
"2011-06-11",2011162,23.3838383838384,25.3030303030303,25.8479532163743,11.4646464646465,14.2424242424242,13.6257309941521,2.3368,4.064,5.7912,136.666666666667,162.5,280,81.6666666666667,107.5,185,26.6666666666667,52.5,90.0000000000001
"2011-06-12",2011163,23.8888888888889,25.4040404040404,26.0526315789474,11.7171717171717,14.0909090909091,13.6842105263158,2.54,3.8608,6.5024,140.833333333333,162.222222222222,282.5,85.8333333333334,107.222222222222,187.5,30.8333333333333,52.2222222222222,92.5000000000001
"2011-06-13",2011164,24.040404040404,25.5050505050505,25.906432748538,11.9191919191919,13.6363636363636,13.8011695906433,0.9144,3.7846,6.5278,142.777777777778,160.277777777778,282.222222222222,87.7777777777778,105.277777777778,187.222222222222,32.7777777777778,50.2777777777778,92.2222222222223
"2011-06-14",2011165,24.7474747474747,25.3535353535354,25.7309941520468,12.5757575757576,12.8787878787879,13.8304093567252,0.9144,3.7592,6.223,150.277777777778,155.277777777778,280.833333333334,95.2777777777778,100.277777777778,185.833333333334,40.2777777777778,45.2777777777778,90.8333333333334
"2011-06-15",2011166,25.2020202020202,25.7070707070707,24.9415204678363,13.0808080808081,12.2222222222222,13.3040935672515,1.3462,3.2258,5.4356,155.555555555556,153.611111111111,268.333333333334,100.555555555556,98.6111111111112,173.333333333334,45.5555555555556,43.6111111111111,78.3333333333334
"2011-06-16",2011167,25.8585858585859,26.5656565656566,25.0292397660819,13.7878787878788,12.4747474747475,12.9239766081871,1.1938,3.8354,3.6322,163.055555555556,159.722222222222,265.555555555556,108.055555555556,104.722222222222,170.555555555556,53.0555555555556,49.7222222222222,75.5555555555556
"2011-06-17",2011168,25.3535353535354,27.1212121212121,25.0584795321637,14.040404040404,12.7272727272727,12.6608187134503,1.2192,3.81,3.8608,161.666666666667,164.166666666667,263.333333333334,106.666666666667,109.166666666667,168.333333333333,51.6666666666667,54.1666666666667,73.3333333333334
"2011-06-18",2011169,25.4545454545455,27.1717171717172,24.7953216374269,14.2929292929293,12.7272727272727,12.3976608187135,0.9906,3.8354,2.5146,163.611111111111,164.444444444445,258.333333333334,108.611111111111,109.444444444444,163.333333333333,53.6111111111111,54.4444444444445,68.3333333333334
"2011-06-19",2011170,25.8585858585859,26.9191919191919,24.6783625730994,14.2424242424242,12.5757575757576,12.0760233918129,4.064,0.7112,2.5146,165.555555555556,162.222222222222,254.166666666667,110.555555555556,107.222222222222,159.166666666667,55.5555555555556,52.2222222222222,64.1666666666667
"2011-06-20",2011171,25.3535353535354,27.7777777777778,24.2397660818713,14.3939393939394,12.9292929292929,11.4912280701754,4.064,0.7112,2.5146,163.611111111111,168.888888888889,244.444444444445,108.611111111111,113.888888888889,149.444444444445,53.6111111111111,58.8888888888889,54.4444444444445
"2011-06-21",2011172,25.4040404040404,28.4848484848485,24.0643274853801,14.3434343434343,14.0909090909091,11.5497076023392,4.064,0.7112,2.5146,163.611111111111,179.166666666667,243.333333333333,108.611111111111,124.166666666667,148.333333333333,53.6111111111111,69.1666666666667,53.3333333333334
"2011-06-22",2011173,25.3030303030303,28.9393939393939,24.6198830409357,14.2424242424242,14.5959595959596,12.2514619883041,4.064,0.7112,2.7178,162.5,184.444444444444,255.277777777778,107.5,129.444444444444,160.277777777778,52.5,74.4444444444445,65.2777777777778
"2011-06-23",2011174,25.4040404040404,28.5858585858586,25.0584795321637,14.0909090909091,13.989898989899,12.8947368421053,3.8608,0.762,2.794,162.222222222222,179.166666666667,265.555555555556,107.222222222222,124.166666666667,170.555555555556,52.2222222222222,69.1666666666667,75.5555555555556
"2011-06-24",2011175,25.5050505050505,28.3838383838384,25.6140350877193,13.6363636363636,13.5353535353535,13.2456140350877,3.7846,0.762,2.6416,160.277777777778,175.555555555555,274.166666666667,105.277777777778,120.555555555556,179.166666666667,50.2777777777778,65.5555555555556,84.1666666666667
"2011-06-25",2011176,25.3535353535354,28.4343434343434,25.7309941520468,12.8787878787879,13.6868686868687,13.6549707602339,3.7592,0.762,3.175,155.277777777778,176.666666666667,279.166666666667,100.277777777778,121.666666666667,184.166666666667,45.2777777777778,66.6666666666667,89.1666666666667
"2011-06-26",2011177,25.7070707070707,28.5353535353536,25.4678362573099,12.2222222222222,14.3434343434343,13.8011695906433,3.2258,0.762,3.2512,153.611111111111,180.833333333333,278.055555555556,98.6111111111112,125.833333333333,183.055555555556,43.6111111111111,70.8333333333333,88.0555555555556
"2011-06-27",2011178,26.5656565656566,28.6868686868687,25.0292397660819,12.4747474747475,14.5959595959596,13.625730994152,3.8354,0.0762,3.2766,159.722222222222,183.055555555555,272.222222222222,104.722222222222,128.055555555555,177.222222222222,49.7222222222222,73.0555555555555,82.2222222222223
"2011-06-28",2011179,27.1212121212121,29.0404040404041,24.6783625730994,12.7272727272727,14.8484848484849,13.3625730994152,3.81,2.921,3.2766,164.166666666667,186.388888888889,266.388888888889,109.166666666667,131.388888888889,171.388888888889,54.1666666666667,76.3888888888889,76.3888888888889
"2011-06-29",2011180,27.1717171717172,29.2424242424243,24.5029239766082,12.7272727272727,15.0505050505051,13.2748538011696,3.8354,2.8956,6.4008,164.444444444445,188.611111111111,263.888888888889,109.444444444444,133.611111111111,168.888888888889,54.4444444444445,78.6111111111111,73.8888888888889
"2011-06-30",2011181,26.9191919191919,29.8989898989899,24.3859649122807,12.5757575757576,15.7070707070707,13.1286549707602,0.7112,2.8956,6.4008,162.222222222222,195.833333333333,261.388888888889,107.222222222222,140.833333333333,166.388888888889,52.2222222222222,85.8333333333334,71.3888888888889
"2011-07-01",2011182,27.7777777777778,30.5050505050505,24.2690058479532,12.9292929292929,16.3636363636364,12.6315789473684,0.7112,2.8956,4.699,168.888888888889,202.777777777778,255.555555555556,113.888888888889,147.777777777778,160.555555555556,58.8888888888889,92.7777777777778,65.5555555555556
